name,type1,height_m,weight_kg,capture_rate,base_happiness,hp,attack,defense,speed,generation,legendary
Bulbasaur,grass,0.7,6.9,45,70,45,49,49,45,1,non-legendary
Ivysaur,grass,1,13,45,70,60,62,63,60,1,non-legendary
Venusaur,grass,2,100,45,70,80,100,123,80,1,non-legendary
Charmander,fire,0.6,8.5,45,70,39,52,43,65,1,non-legendary
Charmeleon,fire,1.1,19,45,70,58,64,58,80,1,non-legendary
Charizard,fire,1.7,90.5,45,70,78,104,78,100,1,non-legendary
Squirtle,water,0.5,9,45,70,44,48,65,43,1,non-legendary
Wartortle,water,1,22.5,45,70,59,63,80,58,1,non-legendary
Blastoise,water,1.6,85.5,45,70,79,103,120,78,1,non-legendary
Caterpie,bug,0.3,2.9,255,70,45,30,35,45,1,non-legendary
Metapod,bug,0.7,9.9,120,70,50,20,55,30,1,non-legendary
Butterfree,bug,1.1,32,45,70,60,45,50,70,1,non-legendary
Weedle,bug,0.3,3.2,255,70,40,35,30,50,1,non-legendary
Kakuna,bug,0.6,10,120,70,45,25,50,35,1,non-legendary
Beedrill,bug,1,29.5,45,70,65,150,40,145,1,non-legendary
Pidgey,normal,0.3,1.8,255,70,40,45,40,56,1,non-legendary
Pidgeotto,normal,1.1,30,120,70,63,60,55,71,1,non-legendary
Pidgeot,normal,1.5,39.5,45,70,83,80,80,121,1,non-legendary
Rattata,normal,NA,NA,255,70,30,56,35,72,1,non-legendary
Raticate,normal,NA,NA,127,70,75,71,70,77,1,non-legendary
Spearow,normal,0.3,2,255,70,40,60,30,70,1,non-legendary
Fearow,normal,1.2,38,90,70,65,90,65,100,1,non-legendary
Ekans,poison,2,6.9,255,70,35,60,44,55,1,non-legendary
Arbok,poison,3.5,65,90,70,60,95,69,80,1,non-legendary
Pikachu,electric,0.4,6,190,70,35,55,40,90,1,non-legendary
Raichu,electric,NA,NA,75,70,60,85,50,110,1,non-legendary
Sandshrew,ground,NA,NA,255,70,50,75,90,40,1,non-legendary
Sandslash,ground,NA,NA,90,70,75,100,120,65,1,non-legendary
Nidoran♀,poison,0.4,7,235,70,55,47,52,41,1,non-legendary
Nidorina,poison,0.8,20,120,70,70,62,67,56,1,non-legendary
Nidoqueen,poison,1.3,60,45,70,90,92,87,76,1,non-legendary
Nidoran♂,poison,0.5,9,235,70,46,57,40,50,1,non-legendary
Nidorino,poison,0.9,19.5,120,70,61,72,57,65,1,non-legendary
Nidoking,poison,1.4,62,45,70,81,102,77,85,1,non-legendary
Clefairy,fairy,0.6,7.5,150,140,70,45,48,35,1,non-legendary
Clefable,fairy,1.3,40,25,140,95,70,73,60,1,non-legendary
Vulpix,fire,NA,NA,190,70,38,41,40,65,1,non-legendary
Ninetales,fire,NA,NA,75,70,73,67,75,109,1,non-legendary
Jigglypuff,normal,0.5,5.5,170,70,115,45,20,20,1,non-legendary
Wigglytuff,normal,1,12,50,70,140,70,45,45,1,non-legendary
Zubat,poison,0.8,7.5,255,70,40,45,35,55,1,non-legendary
Golbat,poison,1.6,55,90,70,75,80,70,90,1,non-legendary
Oddish,grass,0.5,5.4,255,70,45,50,55,30,1,non-legendary
Gloom,grass,0.8,8.6,120,70,60,65,70,40,1,non-legendary
Vileplume,grass,1.2,18.6,45,70,75,80,85,50,1,non-legendary
Paras,bug,0.3,5.4,190,70,35,70,55,25,1,non-legendary
Parasect,bug,1,29.5,75,70,60,95,80,30,1,non-legendary
Venonat,bug,1,30,190,70,60,55,50,45,1,non-legendary
Venomoth,bug,1.5,12.5,75,70,70,65,60,90,1,non-legendary
Diglett,ground,NA,NA,255,70,10,55,30,90,1,non-legendary
Dugtrio,ground,NA,NA,50,70,35,100,60,110,1,non-legendary
Meowth,normal,NA,NA,255,70,40,35,35,90,1,non-legendary
Persian,normal,NA,NA,90,70,65,60,60,115,1,non-legendary
Psyduck,water,0.8,19.6,190,70,50,52,48,55,1,non-legendary
Golduck,water,1.7,76.6,75,70,80,82,78,85,1,non-legendary
Mankey,fighting,0.5,28,190,70,40,80,35,70,1,non-legendary
Primeape,fighting,1,32,75,70,65,105,60,95,1,non-legendary
Growlithe,fire,0.7,19,190,70,55,70,45,60,1,non-legendary
Arcanine,fire,1.9,155,75,70,90,110,80,95,1,non-legendary
Poliwag,water,0.6,12.4,255,70,40,50,40,90,1,non-legendary
Poliwhirl,water,1,20,120,70,65,65,65,90,1,non-legendary
Poliwrath,water,1.3,54,45,70,90,95,95,70,1,non-legendary
Abra,psychic,0.9,19.5,200,70,25,20,15,90,1,non-legendary
Kadabra,psychic,1.3,56.5,100,70,40,35,30,105,1,non-legendary
Alakazam,psychic,1.5,48,50,70,55,50,65,150,1,non-legendary
Machop,fighting,0.8,19.5,180,70,70,80,50,35,1,non-legendary
Machoke,fighting,1.5,70.5,90,70,80,100,70,45,1,non-legendary
Machamp,fighting,1.6,130,45,70,90,130,80,55,1,non-legendary
Bellsprout,grass,0.7,4,255,70,50,75,35,40,1,non-legendary
Weepinbell,grass,1,6.4,120,70,65,90,50,55,1,non-legendary
Victreebel,grass,1.7,15.5,45,70,80,105,65,70,1,non-legendary
Tentacool,water,0.9,45.5,190,70,40,40,35,70,1,non-legendary
Tentacruel,water,1.6,55,60,70,80,70,65,100,1,non-legendary
Geodude,rock,NA,NA,255,70,40,80,100,20,1,non-legendary
Graveler,rock,NA,NA,120,70,55,95,115,35,1,non-legendary
Golem,rock,NA,NA,45,70,80,120,130,45,1,non-legendary
Ponyta,fire,1,30,190,70,50,85,55,90,1,non-legendary
Rapidash,fire,1.7,95,60,70,65,100,70,105,1,non-legendary
Slowpoke,water,1.2,36,190,70,90,65,65,15,1,non-legendary
Slowbro,water,1.6,78.5,75,70,95,75,180,30,1,non-legendary
Magnemite,electric,0.3,6,190,70,25,35,70,45,1,non-legendary
Magneton,electric,1,60,60,70,50,60,95,70,1,non-legendary
Farfetch'd,normal,0.8,15,45,70,52,90,55,60,1,non-legendary
Doduo,normal,1.4,39.2,190,70,35,85,45,75,1,non-legendary
Dodrio,normal,1.8,85.2,45,70,60,110,70,110,1,non-legendary
Seel,water,1.1,90,190,70,65,45,55,45,1,non-legendary
Dewgong,water,1.7,120,75,70,90,70,80,70,1,non-legendary
Grimer,poison,NA,NA,190,70,80,80,50,25,1,non-legendary
Muk,poison,NA,NA,75,70,105,105,75,50,1,non-legendary
Shellder,water,0.3,4,190,70,30,65,100,40,1,non-legendary
Cloyster,water,1.5,132.5,60,70,50,95,180,70,1,non-legendary
Gastly,ghost,1.3,0.1,190,70,30,35,30,80,1,non-legendary
Haunter,ghost,1.6,0.1,90,70,45,50,45,95,1,non-legendary
Gengar,ghost,1.5,40.5,45,70,60,65,80,130,1,non-legendary
Onix,rock,8.8,210,45,70,35,45,160,70,1,non-legendary
Drowzee,psychic,1,32.4,190,70,60,48,45,42,1,non-legendary
Hypno,psychic,1.6,75.6,75,70,85,73,70,67,1,non-legendary
Krabby,water,0.4,6.5,225,70,30,105,90,50,1,non-legendary
Kingler,water,1.3,60,60,70,55,130,115,75,1,non-legendary
Voltorb,electric,0.5,10.4,190,70,40,30,50,100,1,non-legendary
Electrode,electric,1.2,66.6,60,70,60,50,70,150,1,non-legendary
Exeggcute,grass,0.4,2.5,90,70,60,40,80,40,1,non-legendary
Exeggutor,grass,NA,NA,45,70,95,105,85,45,1,non-legendary
Cubone,ground,0.4,6.5,190,70,50,50,95,35,1,non-legendary
Marowak,ground,NA,NA,75,70,60,80,110,45,1,non-legendary
Hitmonlee,fighting,1.5,49.8,45,70,50,120,53,87,1,non-legendary
Hitmonchan,fighting,1.4,50.2,45,70,50,105,79,76,1,non-legendary
Lickitung,normal,1.2,65.5,45,70,90,55,75,30,1,non-legendary
Koffing,poison,0.6,1,190,70,40,65,95,35,1,non-legendary
Weezing,poison,1.2,9.5,60,70,65,90,120,60,1,non-legendary
Rhyhorn,ground,1,115,120,70,80,85,95,25,1,non-legendary
Rhydon,ground,1.9,120,60,70,105,130,120,40,1,non-legendary
Chansey,normal,1.1,34.6,30,140,250,5,5,50,1,non-legendary
Tangela,grass,1,35,45,70,65,55,115,60,1,non-legendary
Kangaskhan,normal,2.2,80,45,70,105,125,100,100,1,non-legendary
Horsea,water,0.4,8,225,70,30,40,70,60,1,non-legendary
Seadra,water,1.2,25,75,70,55,65,95,85,1,non-legendary
Goldeen,water,0.6,15,225,70,45,67,60,63,1,non-legendary
Seaking,water,1.3,39,60,70,80,92,65,68,1,non-legendary
Staryu,water,0.8,34.5,225,70,30,45,55,85,1,non-legendary
Starmie,water,1.1,80,60,70,60,75,85,115,1,non-legendary
Mr. Mime,psychic,1.3,54.5,45,70,40,45,65,90,1,non-legendary
Scyther,bug,1.5,56,45,70,70,110,80,105,1,non-legendary
Jynx,ice,1.4,40.6,45,70,65,50,35,95,1,non-legendary
Electabuzz,electric,1.1,30,45,70,65,83,57,105,1,non-legendary
Magmar,fire,1.3,44.5,45,70,65,95,57,93,1,non-legendary
Pinsir,bug,1.5,55,45,70,65,155,120,105,1,non-legendary
Tauros,normal,1.4,88.4,45,70,75,100,95,110,1,non-legendary
Magikarp,water,0.9,10,255,70,20,10,55,80,1,non-legendary
Gyarados,water,6.5,235,45,70,95,155,109,81,1,non-legendary
Lapras,water,2.5,220,45,70,130,85,80,60,1,non-legendary
Ditto,normal,0.3,4,35,70,48,48,48,48,1,non-legendary
Eevee,normal,0.3,6.5,45,70,55,55,50,55,1,non-legendary
Vaporeon,water,1,29,45,70,130,65,60,65,1,non-legendary
Jolteon,electric,0.8,24.5,45,70,65,65,60,130,1,non-legendary
Flareon,fire,0.9,25,45,70,65,130,60,65,1,non-legendary
Porygon,normal,0.8,36.5,45,70,65,60,70,40,1,non-legendary
Omanyte,rock,0.4,7.5,45,70,35,40,100,35,1,non-legendary
Omastar,rock,1,35,45,70,70,60,125,55,1,non-legendary
Kabuto,rock,0.5,11.5,45,70,30,80,90,55,1,non-legendary
Kabutops,rock,1.3,40.5,45,70,60,115,105,80,1,non-legendary
Aerodactyl,rock,1.8,59,45,70,80,135,85,150,1,non-legendary
Snorlax,normal,2.1,460,25,70,160,110,65,30,1,non-legendary
Articuno,ice,1.7,55.4,3,35,90,85,100,85,1,legendary
Zapdos,electric,1.6,52.6,3,35,90,90,85,100,1,legendary
Moltres,fire,2,60,3,35,90,100,90,90,1,legendary
Dratini,dragon,1.8,3.3,45,35,41,64,45,50,1,non-legendary
Dragonair,dragon,4,16.5,45,35,61,84,65,70,1,non-legendary
Dragonite,dragon,2.2,210,45,35,91,134,95,80,1,non-legendary
Mewtwo,psychic,2,122,3,0,106,150,70,140,1,legendary
Mew,psychic,0.4,4,45,100,100,100,100,100,1,legendary
Chikorita,grass,0.9,6.4,45,70,45,49,65,45,2,non-legendary
Bayleef,grass,1.2,15.8,45,70,60,62,80,60,2,non-legendary
Meganium,grass,1.8,100.5,45,70,80,82,100,80,2,non-legendary
Cyndaquil,fire,0.5,7.9,45,70,39,52,43,65,2,non-legendary
Quilava,fire,0.9,19,45,70,58,64,58,80,2,non-legendary
Typhlosion,fire,1.7,79.5,45,70,78,84,78,100,2,non-legendary
Totodile,water,0.6,9.5,45,70,50,65,64,43,2,non-legendary
Croconaw,water,1.1,25,45,70,65,80,80,58,2,non-legendary
Feraligatr,water,2.3,88.8,45,70,85,105,100,78,2,non-legendary
Sentret,normal,0.8,6,255,70,35,46,34,20,2,non-legendary
Furret,normal,1.8,32.5,90,70,85,76,64,90,2,non-legendary
Hoothoot,normal,0.7,21.2,255,70,60,30,30,50,2,non-legendary
Noctowl,normal,1.6,40.8,90,70,100,50,50,70,2,non-legendary
Ledyba,bug,1,10.8,255,70,40,20,30,55,2,non-legendary
Ledian,bug,1.4,35.6,90,70,55,35,50,85,2,non-legendary
Spinarak,bug,0.5,8.5,255,70,40,60,40,30,2,non-legendary
Ariados,bug,1.1,33.5,90,70,70,90,70,40,2,non-legendary
Crobat,poison,1.8,75,90,70,85,90,80,130,2,non-legendary
Chinchou,water,0.5,12,190,70,75,38,38,67,2,non-legendary
Lanturn,water,1.2,22.5,75,70,125,58,58,67,2,non-legendary
Pichu,electric,0.3,2,190,70,20,40,15,60,2,non-legendary
Cleffa,fairy,0.3,3,150,140,50,25,28,15,2,non-legendary
Igglybuff,normal,0.3,1,170,70,90,30,15,15,2,non-legendary
Togepi,fairy,0.3,1.5,190,70,35,20,65,20,2,non-legendary
Togetic,fairy,0.6,3.2,75,70,55,40,85,40,2,non-legendary
Natu,psychic,0.2,2,190,70,40,50,45,70,2,non-legendary
Xatu,psychic,1.5,15,75,70,65,75,70,95,2,non-legendary
Mareep,electric,0.6,7.8,235,70,55,40,40,35,2,non-legendary
Flaaffy,electric,0.8,13.3,120,70,70,55,55,45,2,non-legendary
Ampharos,electric,1.4,61.5,45,70,90,95,105,45,2,non-legendary
Bellossom,grass,0.4,5.8,45,70,75,80,95,50,2,non-legendary
Marill,water,0.4,8.5,190,70,70,20,50,40,2,non-legendary
Azumarill,water,0.8,28.5,75,70,100,50,80,50,2,non-legendary
Sudowoodo,rock,1.2,38,65,70,70,100,115,30,2,non-legendary
Politoed,water,1.1,33.9,45,70,90,75,75,70,2,non-legendary
Hoppip,grass,0.4,0.5,255,70,35,35,40,50,2,non-legendary
Skiploom,grass,0.6,1,120,70,55,45,50,80,2,non-legendary
Jumpluff,grass,0.8,3,45,70,75,55,70,110,2,non-legendary
Aipom,normal,0.8,11.5,45,70,55,70,55,85,2,non-legendary
Sunkern,grass,0.3,1.8,235,70,30,30,30,30,2,non-legendary
Sunflora,grass,0.8,8.5,120,70,75,75,55,30,2,non-legendary
Yanma,bug,1.2,38,75,70,65,65,45,95,2,non-legendary
Wooper,water,0.4,8.5,255,70,55,45,45,15,2,non-legendary
Quagsire,water,1.4,75,90,70,95,85,85,35,2,non-legendary
Espeon,psychic,0.9,26.5,45,70,65,65,60,110,2,non-legendary
Umbreon,dark,1,27,45,35,95,65,110,65,2,non-legendary
Murkrow,dark,0.5,2.1,30,35,60,85,42,91,2,non-legendary
Slowking,water,2,79.5,70,70,95,75,80,30,2,non-legendary
Misdreavus,ghost,0.7,1,45,35,60,60,60,85,2,non-legendary
Unown,psychic,0.5,5,225,70,48,72,48,48,2,non-legendary
Wobbuffet,psychic,1.3,28.5,45,70,190,33,58,33,2,non-legendary
Girafarig,normal,1.5,41.5,60,70,70,80,65,85,2,non-legendary
Pineco,bug,0.6,7.2,190,70,50,65,90,15,2,non-legendary
Forretress,bug,1.2,125.8,75,70,75,90,140,40,2,non-legendary
Dunsparce,normal,1.5,14,190,70,100,70,70,45,2,non-legendary
Gligar,ground,1.1,64.8,60,70,65,75,105,85,2,non-legendary
Steelix,steel,9.2,400,25,70,75,125,230,30,2,non-legendary
Snubbull,fairy,0.6,7.8,190,70,60,80,50,30,2,non-legendary
Granbull,fairy,1.4,48.7,75,70,90,120,75,45,2,non-legendary
Qwilfish,water,0.5,3.9,45,70,65,95,85,85,2,non-legendary
Scizor,bug,1.8,118,25,70,70,150,140,75,2,non-legendary
Shuckle,bug,0.6,20.5,190,70,20,10,230,5,2,non-legendary
Heracross,bug,1.5,54,45,70,80,185,115,75,2,non-legendary
Sneasel,dark,0.9,28,60,35,55,95,55,115,2,non-legendary
Teddiursa,normal,0.6,8.8,120,70,60,80,50,40,2,non-legendary
Ursaring,normal,1.8,125.8,60,70,90,130,75,55,2,non-legendary
Slugma,fire,0.7,35,190,70,40,40,40,20,2,non-legendary
Magcargo,fire,0.8,55,75,70,60,50,120,30,2,non-legendary
Swinub,ice,0.4,6.5,225,70,50,50,40,50,2,non-legendary
Piloswine,ice,1.1,55.8,75,70,100,100,80,50,2,non-legendary
Corsola,water,0.6,5,60,70,65,55,95,35,2,non-legendary
Remoraid,water,0.6,12,190,70,35,65,35,65,2,non-legendary
Octillery,water,0.9,28.5,75,70,75,105,75,45,2,non-legendary
Delibird,ice,0.9,16,45,70,45,55,45,75,2,non-legendary
Mantine,water,2.1,220,25,70,85,40,70,70,2,non-legendary
Skarmory,steel,1.7,50.5,25,70,65,80,140,70,2,non-legendary
Houndour,dark,0.6,10.8,120,35,45,60,30,65,2,non-legendary
Houndoom,dark,1.4,35,45,35,75,90,90,115,2,non-legendary
Kingdra,water,1.8,152,45,70,75,95,95,85,2,non-legendary
Phanpy,ground,0.5,33.5,120,70,90,60,60,40,2,non-legendary
Donphan,ground,1.1,120,60,70,90,120,120,50,2,non-legendary
Porygon2,normal,0.6,32.5,45,70,85,80,90,60,2,non-legendary
Stantler,normal,1.4,71.2,45,70,73,95,62,85,2,non-legendary
Smeargle,normal,1.2,58,45,70,55,20,35,75,2,non-legendary
Tyrogue,fighting,0.7,21,75,70,35,35,35,35,2,non-legendary
Hitmontop,fighting,1.4,48,45,70,50,95,95,70,2,non-legendary
Smoochum,ice,0.4,6,45,70,45,30,15,65,2,non-legendary
Elekid,electric,0.6,23.5,45,70,45,63,37,95,2,non-legendary
Magby,fire,0.7,21.4,45,70,45,75,37,83,2,non-legendary
Miltank,normal,1.2,75.5,45,70,95,80,105,100,2,non-legendary
Blissey,normal,1.5,46.8,30,140,255,10,10,55,2,non-legendary
Raikou,electric,1.9,178,3,35,90,85,75,115,2,legendary
Entei,fire,2.1,198,3,35,115,115,85,100,2,legendary
Suicune,water,2,187,3,35,100,75,115,85,2,legendary
Larvitar,rock,0.6,72,45,35,50,64,50,41,2,non-legendary
Pupitar,rock,1.2,152,45,35,70,84,70,51,2,non-legendary
Tyranitar,rock,2,202,45,35,100,164,150,71,2,non-legendary
Lugia,psychic,5.2,216,3,0,106,90,130,110,2,legendary
Ho-Oh,fire,3.8,199,3,0,106,130,90,90,2,legendary
Celebi,psychic,0.6,5,45,100,100,100,100,100,2,legendary
Treecko,grass,0.5,5,45,70,40,45,35,70,3,non-legendary
Grovyle,grass,0.9,21.6,45,70,50,65,45,95,3,non-legendary
Sceptile,grass,1.7,52.2,45,70,70,110,75,145,3,non-legendary
Torchic,fire,0.4,2.5,45,70,45,60,40,45,3,non-legendary
Combusken,fire,0.9,19.5,45,70,60,85,60,55,3,non-legendary
Blaziken,fire,1.9,52,45,70,80,160,80,100,3,non-legendary
Mudkip,water,0.4,7.6,45,70,50,70,50,40,3,non-legendary
Marshtomp,water,0.7,28,45,70,70,85,70,50,3,non-legendary
Swampert,water,1.5,81.9,45,70,100,150,110,70,3,non-legendary
Poochyena,dark,0.5,13.6,255,70,35,55,35,35,3,non-legendary
Mightyena,dark,1,37,127,70,70,90,70,70,3,non-legendary
Zigzagoon,normal,0.4,17.5,255,70,38,30,41,60,3,non-legendary
Linoone,normal,0.5,32.5,90,70,78,70,61,100,3,non-legendary
Wurmple,bug,0.3,3.6,255,70,45,45,35,20,3,non-legendary
Silcoon,bug,0.6,10,120,70,50,35,55,15,3,non-legendary
