name,type1,height_m,weight_kg,capture_rate,base_happiness,hp,attack,defense,speed,generation,legendary
Beautifly,bug,1,28.4,45,70,60,70,50,65,3,non-legendary
Cascoon,bug,0.7,11.5,120,70,50,35,55,15,3,non-legendary
Dustox,bug,1.2,31.6,45,70,60,50,70,65,3,non-legendary
Lotad,water,0.5,2.6,255,70,40,30,30,30,3,non-legendary
Lombre,water,1.2,32.5,120,70,60,50,50,50,3,non-legendary
Ludicolo,water,1.5,55,45,70,80,70,70,70,3,non-legendary
Seedot,grass,0.5,4,255,70,40,40,50,30,3,non-legendary
Nuzleaf,grass,1,28,120,70,70,70,40,60,3,non-legendary
Shiftry,grass,1.3,59.6,45,70,90,100,60,80,3,non-legendary
Taillow,normal,0.3,2.3,200,70,40,55,30,85,3,non-legendary
Swellow,normal,0.7,19.8,45,70,60,85,60,125,3,non-legendary
Wingull,water,0.6,9.5,190,70,40,30,30,85,3,non-legendary
Pelipper,water,1.2,28,45,70,60,50,100,65,3,non-legendary
Ralts,psychic,0.4,6.6,235,35,28,25,25,40,3,non-legendary
Kirlia,psychic,0.8,20.2,120,35,38,35,35,50,3,non-legendary
Gardevoir,psychic,1.6,48.4,45,35,68,85,65,100,3,non-legendary
Surskit,bug,0.5,1.7,200,70,40,30,32,65,3,non-legendary
Masquerain,bug,0.8,3.6,75,70,70,60,62,80,3,non-legendary
Shroomish,grass,0.4,4.5,255,70,60,40,60,35,3,non-legendary
Breloom,grass,1.2,39.2,90,70,60,130,80,70,3,non-legendary
Slakoth,normal,0.8,24,255,70,60,60,60,30,3,non-legendary
Vigoroth,normal,1.4,46.5,120,70,80,80,80,90,3,non-legendary
Slaking,normal,2,130.5,45,70,150,160,100,100,3,non-legendary
Nincada,bug,0.5,5.5,255,70,31,45,90,40,3,non-legendary
Ninjask,bug,0.8,12,120,70,61,90,45,160,3,non-legendary
Shedinja,bug,0.8,1.2,45,70,1,90,45,40,3,non-legendary
Whismur,normal,0.6,16.3,190,70,64,51,23,28,3,non-legendary
Loudred,normal,1,40.5,120,70,84,71,43,48,3,non-legendary
Exploud,normal,1.5,84,45,70,104,91,63,68,3,non-legendary
Makuhita,fighting,1,86.4,180,70,72,60,30,25,3,non-legendary
Hariyama,fighting,2.3,253.8,200,70,144,120,60,50,3,non-legendary
Azurill,normal,0.2,2,150,70,50,20,40,20,3,non-legendary
Nosepass,rock,1,97,255,70,30,45,135,30,3,non-legendary
Skitty,normal,0.6,11,255,70,50,45,45,50,3,non-legendary
Delcatty,normal,1.1,32.6,60,70,70,65,65,90,3,non-legendary
Sableye,dark,0.5,11,45,35,50,85,125,20,3,non-legendary
Mawile,steel,0.6,11.5,45,70,50,105,125,50,3,non-legendary
Aron,steel,0.4,60,180,35,50,70,100,30,3,non-legendary
Lairon,steel,0.9,120,90,35,60,90,140,40,3,non-legendary
Aggron,steel,2.1,360,45,35,70,140,230,50,3,non-legendary
Meditite,fighting,0.6,11.2,180,70,30,40,55,60,3,non-legendary
Medicham,fighting,1.3,31.5,90,70,60,100,85,100,3,non-legendary
Electrike,electric,0.6,15.2,120,70,40,45,40,65,3,non-legendary
Manectric,electric,1.5,40.2,45,70,70,75,80,135,3,non-legendary
Plusle,electric,0.4,4.2,200,70,60,50,40,95,3,non-legendary
Minun,electric,0.4,4.2,200,70,60,40,50,95,3,non-legendary
Volbeat,bug,0.7,17.7,150,70,65,73,75,85,3,non-legendary
Illumise,bug,0.6,17.7,150,70,65,47,75,85,3,non-legendary
Roselia,grass,0.3,2,150,70,50,60,45,65,3,non-legendary
Gulpin,poison,0.4,10.3,225,70,70,43,53,40,3,non-legendary
Swalot,poison,1.7,80,75,70,100,73,83,55,3,non-legendary
Carvanha,water,0.8,20.8,225,35,45,90,20,65,3,non-legendary
Sharpedo,water,1.8,88.8,60,35,70,140,70,105,3,non-legendary
Wailmer,water,2,130,125,70,130,70,35,60,3,non-legendary
Wailord,water,14.5,398,60,70,170,90,45,60,3,non-legendary
Numel,fire,0.7,24,255,70,60,60,40,35,3,non-legendary
Camerupt,fire,1.9,220,150,70,70,120,100,20,3,non-legendary
Torkoal,fire,0.5,80.4,90,70,70,85,140,20,3,non-legendary
Spoink,psychic,0.7,30.6,255,70,60,25,35,60,3,non-legendary
Grumpig,psychic,0.9,71.5,60,70,80,45,65,80,3,non-legendary
Spinda,normal,1.1,5,255,70,60,60,60,60,3,non-legendary
Trapinch,ground,0.7,15,255,70,45,100,45,10,3,non-legendary
Vibrava,ground,1.1,15.3,120,70,50,70,50,70,3,non-legendary
Flygon,ground,2,82,45,70,80,100,80,100,3,non-legendary
Cacnea,grass,0.4,51.3,190,35,50,85,40,35,3,non-legendary
Cacturne,grass,1.3,77.4,60,35,70,115,60,55,3,non-legendary
Swablu,normal,0.4,1.2,255,70,45,40,60,50,3,non-legendary
Altaria,dragon,1.1,20.6,45,70,75,110,110,80,3,non-legendary
Zangoose,normal,1.3,40.3,90,70,73,115,60,90,3,non-legendary
Seviper,poison,2.7,52.5,90,70,73,100,60,65,3,non-legendary
Lunatone,rock,1,168,45,70,90,55,65,70,3,non-legendary
Solrock,rock,1.2,154,45,70,90,95,85,70,3,non-legendary
Barboach,water,0.4,1.9,190,70,50,48,43,60,3,non-legendary
Whiscash,water,0.9,23.6,75,70,110,78,73,60,3,non-legendary
Corphish,water,0.6,11.5,205,70,43,80,65,35,3,non-legendary
Crawdaunt,water,1.1,32.8,155,70,63,120,85,55,3,non-legendary
Baltoy,ground,0.5,21.5,255,70,40,40,55,55,3,non-legendary
Claydol,ground,1.5,108,90,70,60,70,105,75,3,non-legendary
Lileep,rock,1,23.8,45,70,66,41,77,23,3,non-legendary
Cradily,rock,1.5,60.4,45,70,86,81,97,43,3,non-legendary
Anorith,rock,0.7,12.5,45,70,45,95,50,75,3,non-legendary
Armaldo,rock,1.5,68.2,45,70,75,125,100,45,3,non-legendary
Feebas,water,0.6,7.4,255,70,20,15,20,80,3,non-legendary
Milotic,water,6.2,162,60,70,95,60,79,81,3,non-legendary
Castform,normal,0.3,0.8,45,70,70,70,70,70,3,non-legendary
Kecleon,normal,1,22,200,70,60,90,70,40,3,non-legendary
Shuppet,ghost,0.6,2.3,225,35,44,75,35,45,3,non-legendary
Banette,ghost,1.1,12.5,45,35,64,165,75,75,3,non-legendary
Duskull,ghost,0.8,15,190,35,20,40,90,25,3,non-legendary
Dusclops,ghost,1.6,30.6,90,35,40,70,130,25,3,non-legendary
Tropius,grass,2,100,200,70,99,68,83,51,3,non-legendary
Chimecho,psychic,0.6,1,45,70,75,50,80,65,3,non-legendary
Absol,dark,1.2,47,30,35,65,150,60,115,3,non-legendary
Wynaut,psychic,0.6,14,125,70,95,23,48,23,3,non-legendary
Snorunt,ice,0.7,16.8,190,70,50,50,50,50,3,non-legendary
Glalie,ice,1.5,256.5,75,70,80,120,80,100,3,non-legendary
Spheal,ice,0.8,39.5,255,70,70,40,50,25,3,non-legendary
Sealeo,ice,1.1,87.6,120,70,90,60,70,45,3,non-legendary
Walrein,ice,1.4,150.6,45,70,110,80,90,65,3,non-legendary
Clamperl,water,0.4,52.5,255,70,35,64,85,32,3,non-legendary
Huntail,water,1.7,27,60,70,55,104,105,52,3,non-legendary
Gorebyss,water,1.8,22.6,60,70,55,84,105,52,3,non-legendary
Relicanth,water,1,23.4,25,70,100,90,130,55,3,non-legendary
Luvdisc,water,0.6,8.7,225,70,43,30,55,97,3,non-legendary
Bagon,dragon,0.6,42.1,45,35,45,75,60,50,3,non-legendary
Shelgon,dragon,1.1,110.5,45,35,65,95,100,50,3,non-legendary
Salamence,dragon,1.5,102.6,45,35,95,145,130,120,3,non-legendary
Beldum,steel,0.6,95.2,3,35,40,55,80,30,3,non-legendary
Metang,steel,1.2,202.5,3,35,60,75,100,50,3,non-legendary
Metagross,steel,1.6,550,3,35,80,145,150,110,3,non-legendary
Regirock,rock,1.7,230,3,35,80,100,200,50,3,legendary
Regice,ice,1.8,175,3,35,80,50,100,50,3,legendary
Registeel,steel,1.9,205,3,35,80,75,150,50,3,legendary
Latias,dragon,1.4,40,3,90,80,100,120,110,3,legendary
Latios,dragon,2,60,3,90,80,130,100,110,3,legendary
Kyogre,water,4.5,352,3,0,100,150,90,90,3,legendary
Groudon,ground,3.5,950,3,0,100,180,160,90,3,legendary
Rayquaza,dragon,7,206.5,45,0,105,180,100,115,3,legendary
Jirachi,steel,0.3,1.1,3,100,100,100,100,100,3,legendary
Deoxys,psychic,1.7,60.8,3,0,50,95,90,180,3,legendary
Turtwig,grass,0.4,10.2,45,70,55,68,64,31,4,non-legendary
Grotle,grass,1.1,97,45,70,75,89,85,36,4,non-legendary
Torterra,grass,2.2,310,45,70,95,109,105,56,4,non-legendary
Chimchar,fire,0.5,6.2,45,70,44,58,44,61,4,non-legendary
Monferno,fire,0.9,22,45,70,64,78,52,81,4,non-legendary
Infernape,fire,1.2,55,45,70,76,104,71,108,4,non-legendary
Piplup,water,0.4,5.2,45,70,53,51,53,40,4,non-legendary
Prinplup,water,0.8,23,45,70,64,66,68,50,4,non-legendary
Empoleon,water,1.7,84.5,45,70,84,86,88,60,4,non-legendary
Starly,normal,0.3,2,255,70,40,55,30,60,4,non-legendary
Staravia,normal,0.6,15.5,120,70,55,75,50,80,4,non-legendary
Staraptor,normal,1.2,24.9,45,70,85,120,70,100,4,non-legendary
Bidoof,normal,0.5,20,255,70,59,45,40,31,4,non-legendary
Bibarel,normal,1,31.5,127,70,79,85,60,71,4,non-legendary
Kricketot,bug,0.3,2.2,255,70,37,25,41,25,4,non-legendary
Kricketune,bug,1,25.5,45,70,77,85,51,65,4,non-legendary
Shinx,electric,0.5,9.5,235,70,45,65,34,45,4,non-legendary
Luxio,electric,0.9,30.5,120,100,60,85,49,60,4,non-legendary
Luxray,electric,1.4,42,45,70,80,120,79,70,4,non-legendary
Budew,grass,0.2,1.2,255,70,40,30,35,55,4,non-legendary
Roserade,grass,0.9,14.5,75,70,60,70,65,90,4,non-legendary
Cranidos,rock,0.9,31.5,45,70,67,125,40,58,4,non-legendary
Rampardos,rock,1.6,102.5,45,70,97,165,60,58,4,non-legendary
Shieldon,rock,0.5,57,45,70,30,42,118,30,4,non-legendary
Bastiodon,rock,1.3,149.5,45,70,60,52,168,30,4,non-legendary
Burmy,bug,0.2,3.4,120,70,40,29,45,36,4,non-legendary
Wormadam,bug,0.5,6.5,45,70,60,69,95,36,4,non-legendary
Mothim,bug,0.9,23.3,45,70,70,94,50,66,4,non-legendary
Combee,bug,0.3,5.5,120,70,30,30,42,70,4,non-legendary
Vespiquen,bug,1.2,38.5,45,70,70,80,102,40,4,non-legendary
Pachirisu,electric,0.4,3.9,200,100,60,45,70,95,4,non-legendary
Buizel,water,0.7,29.5,190,70,55,65,35,85,4,non-legendary
Floatzel,water,1.1,33.5,75,70,85,105,55,115,4,non-legendary
Cherubi,grass,0.4,3.3,190,70,45,35,45,35,4,non-legendary
Cherrim,grass,0.5,9.3,75,70,70,60,70,85,4,non-legendary
Shellos,water,0.3,6.3,190,70,76,48,48,34,4,non-legendary
Gastrodon,water,0.9,29.9,75,70,111,83,68,39,4,non-legendary
Ambipom,normal,1.2,20.3,45,100,75,100,66,115,4,non-legendary
Drifloon,ghost,0.4,1.2,125,70,90,50,34,70,4,non-legendary
Drifblim,ghost,1.2,15,60,70,150,80,44,80,4,non-legendary
Buneary,normal,0.4,5.5,190,0,55,66,44,85,4,non-legendary
Lopunny,normal,1.2,33.3,60,140,65,136,94,135,4,non-legendary
Mismagius,ghost,0.9,4.4,45,35,60,60,60,105,4,non-legendary
Honchkrow,dark,0.9,27.3,30,35,100,125,52,71,4,non-legendary
Glameow,normal,0.5,3.9,190,70,49,55,42,85,4,non-legendary
Purugly,normal,1,43.8,75,70,71,82,64,112,4,non-legendary
Chingling,psychic,0.2,0.6,120,70,45,30,50,45,4,non-legendary
Stunky,poison,0.4,19.2,225,70,63,63,47,74,4,non-legendary
Skuntank,poison,1,38,60,70,103,93,67,84,4,non-legendary
Bronzor,steel,0.5,60.5,255,70,57,24,86,23,4,non-legendary
Bronzong,steel,1.3,187,90,70,67,89,116,33,4,non-legendary
Bonsly,rock,0.5,15,255,70,50,80,95,10,4,non-legendary
Mime Jr.,psychic,0.6,13,145,70,20,25,45,60,4,non-legendary
Happiny,normal,0.6,24.4,130,140,100,5,5,30,4,non-legendary
Chatot,normal,0.5,1.9,30,35,76,65,45,91,4,non-legendary
Spiritomb,ghost,1,108,100,70,50,92,108,35,4,non-legendary
Gible,dragon,0.7,20.5,45,70,58,70,45,42,4,non-legendary
Gabite,dragon,1.4,56,45,70,68,90,65,82,4,non-legendary
Garchomp,dragon,1.9,95,45,70,108,170,115,92,4,non-legendary
Munchlax,normal,0.6,105,50,70,135,85,40,5,4,non-legendary
Riolu,fighting,0.7,20.2,75,70,40,70,40,60,4,non-legendary
Lucario,fighting,1.2,54,45,70,70,145,88,112,4,non-legendary
Hippopotas,ground,0.8,49.5,140,70,68,72,78,32,4,non-legendary
Hippowdon,ground,2,300,60,70,108,112,118,47,4,non-legendary
Skorupi,poison,0.8,12,120,70,40,50,90,65,4,non-legendary
Drapion,poison,1.3,61.5,45,70,70,90,110,95,4,non-legendary
Croagunk,poison,0.7,23,140,100,48,61,40,50,4,non-legendary
Toxicroak,poison,1.3,44.4,75,70,83,106,65,85,4,non-legendary
Carnivine,grass,1.4,27,200,70,74,100,72,46,4,non-legendary
Finneon,water,0.4,7,190,70,49,49,56,66,4,non-legendary
Lumineon,water,1.2,24,75,70,69,69,76,91,4,non-legendary
Mantyke,water,1,65,25,70,45,20,50,50,4,non-legendary
Snover,grass,1,50.5,120,70,60,62,50,40,4,non-legendary
Abomasnow,grass,2.2,135.5,60,70,90,132,105,30,4,non-legendary
Weavile,dark,1.1,34,45,35,70,120,65,125,4,non-legendary
Magnezone,electric,1.2,180,30,70,70,70,115,60,4,non-legendary
Lickilicky,normal,1.7,140,30,70,110,85,95,50,4,non-legendary
Rhyperior,ground,2.4,282.8,30,70,115,140,130,40,4,non-legendary
Tangrowth,grass,2,128.6,30,70,100,100,125,50,4,non-legendary
Electivire,electric,1.8,138.6,30,70,75,123,67,95,4,non-legendary
Magmortar,fire,1.6,68,30,70,75,95,67,83,4,non-legendary
Togekiss,fairy,1.5,38,30,70,85,50,95,80,4,non-legendary
Yanmega,bug,1.9,51.5,30,70,86,76,86,95,4,non-legendary
Leafeon,grass,1,25.5,45,35,65,110,130,95,4,non-legendary
Glaceon,ice,0.8,25.9,45,35,65,60,110,65,4,non-legendary
Gliscor,ground,2,42.5,30,70,75,95,125,95,4,non-legendary
Mamoswine,ice,2.5,291,50,70,110,130,80,80,4,non-legendary
Porygon-Z,normal,0.9,34,30,70,85,80,70,90,4,non-legendary
Gallade,psychic,1.6,52,45,35,68,165,95,110,4,non-legendary
Probopass,rock,1.4,340,60,70,60,55,145,40,4,non-legendary
Dusknoir,ghost,2.2,106.6,45,35,45,100,135,45,4,non-legendary
Froslass,ice,1.3,26.6,75,70,70,80,70,110,4,non-legendary
Rotom,electric,0.3,0.3,45,70,50,65,107,86,4,non-legendary
Uxie,psychic,0.3,0.3,3,140,75,75,130,95,4,legendary
Mesprit,psychic,0.3,0.3,3,140,80,105,105,80,4,legendary
Azelf,psychic,0.3,0.3,3,140,75,125,70,115,4,legendary
Dialga,steel,5.4,683,3,0,100,120,120,90,4,legendary
Palkia,water,4.2,336,3,0,90,120,100,100,4,legendary
Heatran,fire,1.7,430,3,100,91,90,106,77,4,legendary
Regigigas,normal,3.7,420,3,0,110,160,110,100,4,legendary
Giratina,ghost,4.5,750,3,0,150,120,100,90,4,legendary
Cresselia,psychic,1.5,85.6,3,100,120,70,120,85,4,legendary
Phione,water,0.4,3.1,30,70,80,80,80,80,4,non-legendary
Manaphy,water,0.3,1.4,3,70,100,100,100,100,4,legendary
Darkrai,dark,1.5,50.5,3,0,70,90,90,125,4,legendary
Shaymin,grass,0.2,2.1,45,100,100,103,75,127,4,legendary
Arceus,normal,3.2,320,3,0,120,120,120,120,4,legendary
Victini,psychic,0.4,4,3,100,100,100,100,100,5,legendary
Snivy,grass,0.6,8.1,45,70,45,45,55,63,5,non-legendary
Servine,grass,0.8,16,45,70,60,60,75,83,5,non-legendary
Serperior,grass,3.3,63,45,70,75,75,95,113,5,non-legendary
Tepig,fire,0.5,9.9,45,70,65,63,45,45,5,non-legendary
Pignite,fire,1,55.5,45,70,90,93,55,55,5,non-legendary
Emboar,fire,1.6,150,45,70,110,123,65,65,5,non-legendary
Oshawott,water,0.5,5.9,45,70,55,55,45,45,5,non-legendary
Dewott,water,0.8,24.5,45,70,75,75,60,60,5,non-legendary
Samurott,water,1.5,94.6,45,70,95,100,85,70,5,non-legendary
Patrat,normal,0.5,11.6,255,70,45,55,39,42,5,non-legendary
Watchog,normal,1.1,27,255,70,60,85,69,77,5,non-legendary
Lillipup,normal,0.4,4.1,255,70,45,60,45,55,5,non-legendary
Herdier,normal,0.9,14.7,120,70,65,80,65,60,5,non-legendary
Stoutland,normal,1.2,61,45,70,85,110,90,80,5,non-legendary
Purrloin,dark,0.4,10.1,255,70,41,50,37,66,5,non-legendary
Liepard,dark,1.1,37.5,90,70,64,88,50,106,5,non-legendary
Pansage,grass,0.6,10.5,190,70,50,53,48,64,5,non-legendary
Simisage,grass,1.1,30.5,75,70,75,98,63,101,5,non-legendary
Pansear,fire,0.6,11,190,70,50,53,48,64,5,non-legendary
Simisear,fire,1,28,75,70,75,98,63,101,5,non-legendary
Panpour,water,0.6,13.5,190,70,50,53,48,64,5,non-legendary
Simipour,water,1,29,75,70,75,98,63,101,5,non-legendary
Munna,psychic,0.6,23.3,190,70,76,25,45,24,5,non-legendary
Musharna,psychic,1.1,60.5,75,70,116,55,85,29,5,non-legendary
Pidove,normal,0.3,2.1,255,70,50,55,50,43,5,non-legendary
Tranquill,normal,0.6,15,120,70,62,77,62,65,5,non-legendary
Unfezant,normal,1.2,29,45,70,80,115,80,93,5,non-legendary
Blitzle,electric,0.8,29.8,190,70,45,60,32,76,5,non-legendary
Zebstrika,electric,1.6,79.5,75,70,75,100,63,116,5,non-legendary
Roggenrola,rock,0.4,18,255,70,55,75,85,15,5,non-legendary
Boldore,rock,0.9,102,120,70,70,105,105,20,5,non-legendary
Gigalith,rock,1.7,260,45,70,85,135,130,25,5,non-legendary
Woobat,psychic,0.4,2.1,190,70,65,45,43,72,5,non-legendary
Swoobat,psychic,0.9,10.5,45,70,67,57,55,114,5,non-legendary
Drilbur,ground,0.3,8.5,120,70,60,85,40,68,5,non-legendary
Excadrill,ground,0.7,40.4,60,70,110,135,60,88,5,non-legendary
Audino,normal,1.1,31,255,70,103,60,126,50,5,non-legendary
Timburr,fighting,0.6,12.5,180,70,75,80,55,35,5,non-legendary
Gurdurr,fighting,1.2,40,90,70,85,105,85,40,5,non-legendary
