name,type1,height_m,weight_kg,capture_rate,base_happiness,hp,attack,defense,speed,generation,legendary
Conkeldurr,fighting,1.4,87,45,70,105,140,95,45,5,non-legendary
Tympole,water,0.5,4.5,255,70,50,50,40,64,5,non-legendary
Palpitoad,water,0.8,17,120,70,75,65,55,69,5,non-legendary
Seismitoad,water,1.5,62,45,70,105,95,75,74,5,non-legendary
Throh,fighting,1.3,55.5,45,70,120,100,85,45,5,non-legendary
Sawk,fighting,1.4,51,45,70,75,125,75,85,5,non-legendary
Sewaddle,bug,0.3,2.5,255,70,45,53,70,42,5,non-legendary
Swadloon,bug,0.5,7.3,120,70,55,63,90,42,5,non-legendary
Leavanny,bug,1.2,20.5,45,70,75,103,80,92,5,non-legendary
Venipede,bug,0.4,5.3,255,70,30,45,59,57,5,non-legendary
Whirlipede,bug,1.2,58.5,120,70,40,55,99,47,5,non-legendary
Scolipede,bug,2.5,200.5,45,70,60,100,89,112,5,non-legendary
Cottonee,grass,0.3,0.6,190,70,40,27,60,66,5,non-legendary
Whimsicott,grass,0.7,6.6,75,70,60,67,85,116,5,non-legendary
Petilil,grass,0.5,6.6,190,70,45,35,50,30,5,non-legendary
Lilligant,grass,1.1,16.3,75,70,70,60,75,90,5,non-legendary
Basculin,water,1,18,25,70,70,92,65,98,5,non-legendary
Sandile,ground,0.7,15.2,180,70,50,72,35,65,5,non-legendary
Krokorok,ground,1,33.4,90,70,60,82,45,74,5,non-legendary
Krookodile,ground,1.5,96.3,45,70,95,117,80,92,5,non-legendary
Darumaka,fire,0.6,37.5,120,70,70,90,45,50,5,non-legendary
Darmanitan,fire,1.3,92.9,60,70,105,30,105,55,5,non-legendary
Maractus,grass,1,28,255,70,75,86,67,60,5,non-legendary
Dwebble,bug,0.3,14.5,190,70,50,65,85,55,5,non-legendary
Crustle,bug,1.4,200,75,70,70,105,125,45,5,non-legendary
Scraggy,dark,0.6,11.8,180,35,50,75,70,48,5,non-legendary
Scrafty,dark,1.1,30,90,70,65,90,115,58,5,non-legendary
Sigilyph,psychic,1.4,14,45,70,72,58,80,97,5,non-legendary
Yamask,ghost,0.5,1.5,190,70,38,30,85,30,5,non-legendary
Cofagrigus,ghost,1.7,76.5,90,70,58,50,145,30,5,non-legendary
Tirtouga,water,0.7,16.5,45,70,54,78,103,22,5,non-legendary
Carracosta,water,1.2,81,45,70,74,108,133,32,5,non-legendary
Archen,rock,0.5,9.5,45,70,55,112,45,70,5,non-legendary
Archeops,rock,1.4,32,45,70,75,140,65,110,5,non-legendary
Trubbish,poison,0.6,31,190,70,50,50,62,65,5,non-legendary
Garbodor,poison,1.9,107.3,60,70,80,95,82,75,5,non-legendary
Zorua,dark,0.7,12.5,75,70,40,65,40,65,5,non-legendary
Zoroark,dark,1.6,81.1,45,70,60,105,60,105,5,non-legendary
Minccino,normal,0.4,5.8,255,70,55,50,40,75,5,non-legendary
Cinccino,normal,0.5,7.5,60,70,75,95,60,115,5,non-legendary
Gothita,psychic,0.4,5.8,200,70,45,30,50,45,5,non-legendary
Gothorita,psychic,0.7,18,100,70,60,45,70,55,5,non-legendary
Gothitelle,psychic,1.5,44,50,70,70,55,95,65,5,non-legendary
Solosis,psychic,0.3,1,200,70,45,30,40,20,5,non-legendary
Duosion,psychic,0.6,8,100,70,65,40,50,30,5,non-legendary
Reuniclus,psychic,1,20.1,50,70,110,65,75,30,5,non-legendary
Ducklett,water,0.5,5.5,190,70,62,44,50,55,5,non-legendary
Swanna,water,1.3,24.2,45,70,75,87,63,98,5,non-legendary
Vanillite,ice,0.4,5.7,255,70,36,50,50,44,5,non-legendary
Vanillish,ice,1.1,41,120,70,51,65,65,59,5,non-legendary
Vanilluxe,ice,1.3,57.5,45,70,71,95,85,79,5,non-legendary
Deerling,normal,0.6,19.5,190,70,60,60,50,75,5,non-legendary
Sawsbuck,normal,1.9,92.5,75,70,80,100,70,95,5,non-legendary
Emolga,electric,0.4,5,200,70,55,75,60,103,5,non-legendary
Karrablast,bug,0.5,5.9,200,70,50,75,45,60,5,non-legendary
Escavalier,bug,1,33,75,70,70,135,105,20,5,non-legendary
Foongus,grass,0.2,1,190,70,69,55,45,15,5,non-legendary
Amoonguss,grass,0.6,10.5,75,70,114,85,70,30,5,non-legendary
Frillish,water,1.2,33,190,70,55,40,50,40,5,non-legendary
Jellicent,water,2.2,135,60,70,100,60,70,60,5,non-legendary
Alomomola,water,1.2,31.6,75,70,165,75,80,65,5,non-legendary
Joltik,bug,0.1,0.6,190,70,50,47,50,65,5,non-legendary
Galvantula,bug,0.8,14.3,75,70,70,77,60,108,5,non-legendary
Ferroseed,grass,0.6,18.8,255,70,44,50,91,10,5,non-legendary
Ferrothorn,grass,1,110,90,70,74,94,131,20,5,non-legendary
Klink,steel,0.3,21,130,70,40,55,70,30,5,non-legendary
Klang,steel,0.6,51,60,70,60,80,95,50,5,non-legendary
Klinklang,steel,0.6,81,30,70,60,100,115,90,5,non-legendary
Tynamo,electric,0.2,0.3,190,70,35,55,40,60,5,non-legendary
Eelektrik,electric,1.2,22,60,70,65,85,70,40,5,non-legendary
Eelektross,electric,2.1,80.5,30,70,85,115,80,50,5,non-legendary
Elgyem,psychic,0.5,9,255,70,55,55,55,30,5,non-legendary
Beheeyem,psychic,1,34.5,90,70,75,75,75,40,5,non-legendary
Litwick,ghost,0.3,3.1,190,70,50,30,55,20,5,non-legendary
Lampent,ghost,0.6,13,90,70,60,40,60,55,5,non-legendary
Chandelure,ghost,1,34.3,45,70,60,55,90,80,5,non-legendary
Axew,dragon,0.6,18,75,35,46,87,60,57,5,non-legendary
Fraxure,dragon,1,36,60,35,66,117,70,67,5,non-legendary
Haxorus,dragon,1.8,105.5,45,35,76,147,90,97,5,non-legendary
Cubchoo,ice,0.5,8.5,120,70,55,70,40,40,5,non-legendary
Beartic,ice,2.6,260,60,70,95,130,80,50,5,non-legendary
Cryogonal,ice,1.1,148,25,70,80,50,50,105,5,non-legendary
Shelmet,bug,0.4,7.7,200,70,50,40,85,25,5,non-legendary
Accelgor,bug,0.8,25.3,75,70,80,70,40,145,5,non-legendary
Stunfisk,ground,0.7,11,75,70,109,66,84,32,5,non-legendary
Mienfoo,fighting,0.9,20,180,70,45,85,50,65,5,non-legendary
Mienshao,fighting,1.4,35.5,45,70,65,125,60,105,5,non-legendary
Druddigon,dragon,1.6,139,45,70,77,120,90,48,5,non-legendary
Golett,ground,1,92,190,70,59,74,50,35,5,non-legendary
Golurk,ground,2.8,330,90,70,89,124,80,55,5,non-legendary
Pawniard,dark,0.5,10.2,120,35,45,85,70,60,5,non-legendary
Bisharp,dark,1.6,70,45,35,65,125,100,70,5,non-legendary
Bouffalant,normal,1.6,94.6,45,70,95,110,95,55,5,non-legendary
Rufflet,normal,0.5,10.5,190,70,70,83,50,60,5,non-legendary
Braviary,normal,1.5,41,60,70,100,123,75,80,5,non-legendary
Vullaby,dark,0.5,9,190,35,70,55,75,60,5,non-legendary
Mandibuzz,dark,1.2,39.5,60,35,110,65,105,80,5,non-legendary
Heatmor,fire,1.4,58,90,70,85,97,66,65,5,non-legendary
Durant,bug,0.3,33,90,70,58,109,112,109,5,non-legendary
Deino,dark,0.8,17.3,45,35,52,65,50,38,5,non-legendary
Zweilous,dark,1.4,50,45,35,72,85,70,58,5,non-legendary
Hydreigon,dark,1.8,160,45,35,92,105,90,98,5,non-legendary
Larvesta,bug,1.1,28.8,45,70,55,85,55,60,5,non-legendary
Volcarona,bug,1.6,46,15,70,85,60,65,100,5,non-legendary
Cobalion,steel,2.1,250,3,35,91,90,129,108,5,legendary
Terrakion,rock,1.9,260,3,35,91,129,90,108,5,legendary
Virizion,grass,2,200,3,35,91,90,72,108,5,legendary
Tornadus,flying,1.5,63,3,90,79,100,80,121,5,legendary
Thundurus,electric,1.5,61,3,90,79,105,70,101,5,legendary
Reshiram,dragon,3.2,330,3,0,100,120,100,90,5,legendary
Zekrom,dragon,2.9,345,3,0,100,150,120,90,5,legendary
Landorus,ground,1.5,68,3,90,89,145,90,91,5,legendary
Kyurem,dragon,3,325,3,0,125,120,90,95,5,legendary
Keldeo,water,1.4,48.5,3,35,91,72,90,108,5,legendary
Meloetta,normal,0.6,6.5,3,100,100,128,90,128,5,legendary
Genesect,bug,1.5,82.5,3,0,71,120,95,99,5,legendary
Chespin,grass,0.4,9,45,70,56,61,65,38,6,non-legendary
Quilladin,grass,0.7,29,45,70,61,78,95,57,6,non-legendary
Chesnaught,grass,1.6,90,45,70,88,107,122,64,6,non-legendary
Fennekin,fire,0.4,9.4,45,70,40,45,40,60,6,non-legendary
Braixen,fire,1,14.5,45,70,59,59,58,73,6,non-legendary
Delphox,fire,1.5,39,45,70,75,69,72,104,6,non-legendary
Froakie,water,0.3,7,45,70,41,56,40,71,6,non-legendary
Frogadier,water,0.6,10.9,45,70,54,63,52,97,6,non-legendary
Greninja,water,1.5,40,45,70,72,145,67,132,6,non-legendary
Bunnelby,normal,0.4,5,255,70,38,36,38,57,6,non-legendary
Diggersby,normal,1,42.4,127,70,85,56,77,78,6,non-legendary
Fletchling,normal,0.3,1.7,255,70,45,50,43,62,6,non-legendary
Fletchinder,fire,0.7,16,120,70,62,73,55,84,6,non-legendary
Talonflame,fire,1.2,24.5,45,70,78,81,71,126,6,non-legendary
Scatterbug,bug,0.3,2.5,255,70,38,35,40,35,6,non-legendary
Spewpa,bug,0.3,8.4,120,70,45,22,60,29,6,non-legendary
Vivillon,bug,1.2,17,45,70,80,52,50,89,6,non-legendary
Litleo,fire,0.6,13.5,220,70,62,50,58,72,6,non-legendary
Pyroar,fire,1.5,81.5,65,70,86,68,72,106,6,non-legendary
Flabébé,fairy,0.1,0.1,225,70,44,38,39,42,6,non-legendary
Floette,fairy,0.2,0.9,120,70,74,65,67,92,6,non-legendary
Florges,fairy,1.1,10,45,70,78,65,68,75,6,non-legendary
Skiddo,grass,0.9,31,200,70,66,65,48,52,6,non-legendary
Gogoat,grass,1.7,91,45,70,123,100,62,68,6,non-legendary
Pancham,fighting,0.6,8,220,70,67,82,62,43,6,non-legendary
Pangoro,fighting,2.1,136,65,70,95,124,78,58,6,non-legendary
Furfrou,normal,1.2,28,160,70,75,80,60,102,6,non-legendary
Espurr,psychic,0.3,3.5,190,70,62,48,54,68,6,non-legendary
Meowstic,psychic,0.6,8.5,75,70,74,48,76,104,6,non-legendary
Honedge,steel,0.8,2,180,70,45,80,100,28,6,non-legendary
Doublade,steel,0.8,4.5,90,70,59,110,150,35,6,non-legendary
Aegislash,steel,1.7,53,45,70,60,150,50,60,6,non-legendary
Spritzee,fairy,0.2,0.5,200,70,78,52,60,23,6,non-legendary
Aromatisse,fairy,0.8,15.5,140,70,101,72,72,29,6,non-legendary
Swirlix,fairy,0.4,3.5,200,70,62,48,66,49,6,non-legendary
Slurpuff,fairy,0.8,5,140,70,82,80,86,72,6,non-legendary
Inkay,dark,0.4,3.5,190,70,53,54,53,45,6,non-legendary
Malamar,dark,1.5,47,80,70,86,92,88,73,6,non-legendary
Binacle,rock,0.5,31,120,70,42,52,67,50,6,non-legendary
Barbaracle,rock,1.3,96,45,70,72,105,115,68,6,non-legendary
Skrelp,poison,0.5,7.3,225,70,50,60,60,30,6,non-legendary
Dragalge,poison,1.8,81.5,55,70,65,75,90,44,6,non-legendary
Clauncher,water,0.5,8.3,225,70,50,53,62,44,6,non-legendary
Clawitzer,water,1.3,35.3,55,70,71,73,88,59,6,non-legendary
Helioptile,electric,0.5,6,190,70,44,38,33,70,6,non-legendary
Heliolisk,electric,1,21,75,70,62,55,52,109,6,non-legendary
Tyrunt,rock,0.8,26,45,70,58,89,77,48,6,non-legendary
Tyrantrum,rock,2.5,270,45,70,82,121,119,71,6,non-legendary
Amaura,rock,1.3,25.2,45,70,77,59,50,46,6,non-legendary
Aurorus,rock,2.7,225,45,70,123,77,72,58,6,non-legendary
Sylveon,fairy,1,23.5,45,70,95,65,65,60,6,non-legendary
Hawlucha,fighting,0.8,21.5,100,70,78,92,75,118,6,non-legendary
Dedenne,electric,0.2,2.2,180,70,67,58,57,101,6,non-legendary
Carbink,rock,0.3,5.7,60,70,50,50,150,50,6,non-legendary
Goomy,dragon,0.3,2.8,45,35,45,50,35,40,6,non-legendary
Sliggoo,dragon,0.8,17.5,45,35,68,75,53,60,6,non-legendary
Goodra,dragon,2,150.5,45,35,90,100,70,80,6,non-legendary
Klefki,steel,0.2,3,75,70,57,80,91,75,6,non-legendary
Phantump,ghost,0.4,7,120,70,43,70,48,38,6,non-legendary
Trevenant,ghost,1.5,71,60,70,85,110,76,56,6,non-legendary
Pumpkaboo,ghost,0.8,15,120,70,59,66,70,41,6,non-legendary
Gourgeist,ghost,1.7,39,60,70,85,100,122,54,6,non-legendary
Bergmite,ice,1,99.5,190,70,55,69,85,28,6,non-legendary
Avalugg,ice,2,505,55,70,95,117,184,28,6,non-legendary
Noibat,flying,0.5,8,190,70,40,30,35,55,6,non-legendary
Noivern,flying,1.5,85,45,70,85,70,80,123,6,non-legendary
Xerneas,fairy,3,215,45,0,126,131,95,99,6,legendary
Yveltal,dark,5.8,203,45,0,126,131,95,99,6,legendary
Zygarde,dragon,5,284.6,3,0,216,100,121,85,6,legendary
Diancie,rock,0.7,8.8,3,70,50,160,110,110,6,legendary
Hoopa,psychic,NA,NA,3,100,80,160,60,80,6,legendary
Volcanion,fire,1.7,195,3,100,80,110,120,70,6,legendary
Rowlet,grass,0.3,1.5,45,70,68,55,55,42,7,non-legendary
Dartrix,grass,0.7,16,45,70,78,75,75,52,7,non-legendary
Decidueye,grass,1.6,36.6,45,70,78,107,75,70,7,non-legendary
Litten,fire,0.4,4.3,45,70,45,65,40,70,7,non-legendary
Torracat,fire,0.7,25,45,70,65,85,50,90,7,non-legendary
Incineroar,fire,1.8,83,45,70,95,115,90,60,7,non-legendary
Popplio,water,0.4,7.5,45,70,50,54,54,40,7,non-legendary
Brionne,water,0.6,17.5,45,70,60,69,69,50,7,non-legendary
Primarina,water,1.8,44,45,70,80,74,74,60,7,non-legendary
Pikipek,normal,0.3,1.2,255,70,35,75,30,65,7,non-legendary
Trumbeak,normal,0.6,14.8,120,70,55,85,50,75,7,non-legendary
Toucannon,normal,1.1,26,45,70,80,120,75,60,7,non-legendary
Yungoos,normal,0.4,6,255,70,48,70,30,45,7,non-legendary
Gumshoos,normal,0.7,14.2,127,70,88,110,60,45,7,non-legendary
Grubbin,bug,0.4,4.4,255,70,47,62,45,46,7,non-legendary
Charjabug,bug,0.5,10.5,120,70,57,82,95,36,7,non-legendary
Vikavolt,bug,1.5,45,45,70,77,70,90,43,7,non-legendary
Crabrawler,fighting,0.6,7,225,70,47,82,57,63,7,non-legendary
Crabominable,fighting,1.7,180,60,70,97,132,77,43,7,non-legendary
Oricorio,fire,0.6,3.4,45,70,75,70,70,93,7,non-legendary
Cutiefly,bug,0.1,0.2,190,70,40,45,40,84,7,non-legendary
Ribombee,bug,0.2,0.5,75,70,60,55,60,124,7,non-legendary
Rockruff,rock,0.5,9.2,190,70,45,65,40,60,7,non-legendary
Lycanroc,rock,NA,NA,90,70,85,115,75,82,7,non-legendary
Wishiwashi,water,0.2,0.3,60,70,45,140,130,30,7,non-legendary
Mareanie,poison,0.4,8,190,70,50,53,62,45,7,non-legendary
Toxapex,poison,0.7,14.5,75,70,50,63,152,35,7,non-legendary
Mudbray,ground,1,110,190,70,70,100,70,45,7,non-legendary
Mudsdale,ground,2.5,920,60,70,100,125,100,35,7,non-legendary
Dewpider,water,0.3,4,200,70,38,40,52,27,7,non-legendary
Araquanid,water,1.8,82,100,70,68,70,92,42,7,non-legendary
Fomantis,grass,0.3,1.5,190,70,40,55,35,35,7,non-legendary
Lurantis,grass,0.9,18.5,75,70,70,105,90,45,7,non-legendary
Morelull,grass,0.2,1.5,190,70,40,35,55,15,7,non-legendary
Shiinotic,grass,1,11.5,75,70,60,45,80,30,7,non-legendary
Salandit,poison,0.6,4.8,120,70,48,44,40,77,7,non-legendary
Salazzle,poison,1.2,22.2,45,70,68,64,60,117,7,non-legendary
Stufful,normal,0.5,6.8,140,70,70,75,50,50,7,non-legendary
Bewear,normal,2.1,135,70,70,120,125,80,60,7,non-legendary
Bounsweet,grass,0.3,3.2,235,70,42,30,38,32,7,non-legendary
Steenee,grass,0.7,8.2,120,70,52,40,48,62,7,non-legendary
Tsareena,grass,1.2,21.4,45,70,72,120,98,72,7,non-legendary
Comfey,fairy,0.1,0.3,60,70,51,52,90,100,7,non-legendary
Oranguru,normal,1.5,76,45,70,90,60,80,60,7,non-legendary
Passimian,fighting,2,82.8,45,70,100,120,90,80,7,non-legendary
Wimpod,bug,0.5,12,90,70,25,35,40,80,7,non-legendary
Golisopod,bug,2,108,45,70,75,125,140,40,7,non-legendary
Sandygast,ghost,0.5,70,140,70,55,55,80,15,7,non-legendary
Palossand,ghost,1.3,250,60,70,85,75,110,35,7,non-legendary
Pyukumuku,water,0.3,1.2,60,70,55,60,130,5,7,non-legendary
Type: Null,normal,1.9,120.5,3,0,95,95,95,59,7,non-legendary
Silvally,normal,2.3,100.5,3,0,95,95,95,95,7,non-legendary
Minior,rock,0.3,40,30 (Meteorite)255 (Core),70,60,100,60,120,7,non-legendary
Komala,normal,0.4,19.9,45,70,65,115,65,65,7,non-legendary
Turtonator,fire,2,212,70,70,60,78,135,36,7,non-legendary
Togedemaru,electric,0.3,3.3,180,70,65,98,63,96,7,non-legendary
Mimikyu,ghost,0.2,0.7,45,70,55,90,80,96,7,non-legendary
Bruxish,water,0.9,19,80,70,68,105,70,92,7,non-legendary
Drampa,normal,3,185,70,70,78,60,85,36,7,non-legendary
Dhelmise,ghost,3.9,210,25,70,70,131,100,40,7,non-legendary
Jangmo-o,dragon,0.6,29.7,45,70,45,55,65,45,7,non-legendary
Hakamo-o,dragon,1.2,47,45,70,55,75,90,65,7,non-legendary
Kommo-o,dragon,1.6,78.2,45,70,75,110,125,85,7,non-legendary
Tapu Koko,electric,1.8,20.5,3,70,70,115,85,130,7,legendary
Tapu Lele,psychic,1.2,18.6,3,70,70,85,75,95,7,legendary
Tapu Bulu,grass,1.9,45.5,3,70,70,130,115,75,7,legendary
Tapu Fini,water,1.3,21.2,3,70,70,75,115,85,7,legendary
Cosmog,psychic,0.2,0.1,45,0,43,29,31,37,7,legendary
Cosmoem,psychic,0.1,999.9,45,0,43,29,131,37,7,legendary
Solgaleo,psychic,3.4,230,45,0,137,137,107,97,7,legendary
Lunala,psychic,4,120,45,0,137,113,89,97,7,legendary
Nihilego,rock,1.2,55.5,45,0,109,53,47,103,7,legendary
Buzzwole,bug,2.4,333.6,25,0,107,139,139,79,7,legendary
Pheromosa,bug,1.8,25,255,0,71,137,37,151,7,legendary
Xurkitree,electric,3.8,100,30,0,83,89,71,83,7,legendary
Celesteela,steel,9.2,999.9,25,0,97,101,103,61,7,legendary
Kartana,grass,0.3,0.1,255,0,59,181,131,109,7,legendary
Guzzlord,dark,5.5,888,15,0,223,101,53,43,7,legendary
Necrozma,psychic,2.4,230,3,0,97,107,101,79,7,legendary
Magearna,steel,1,80.5,3,0,80,95,115,65,7,legendary
